Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_ID,Customer_Name,Segment,Country,City,State,Region,Product_ID,Category,Sub_Category,Product_Name,Sales,Quantity,Profit,Returns,Payment_Mode
US-2019-108504,2/5/2019,2/5/2019,Same Day,PP-18955,Paul Prost,Home Office,United States,Smyrna,Georgia,South,TEC-PH-10000215,Technology,Phones,Plantronics Cordless Phone Headset with In-line Volume - M214C,-0.33844087992821575,3,-0.005358566186030849,No,COD
US-2019-108504,2/5/2019,2/5/2019,Same Day,PP-18955,Paul Prost,Home Office,United States,Smyrna,Georgia,South,TEC-PH-10003645,Technology,Phones,Aastra 57i VoIP phone,0.46283201495592274,3,0.37121567667273886,No,COD
US-2019-108504,2/5/2019,2/5/2019,Same Day,PP-18955,Paul Prost,Home Office,United States,Smyrna,Georgia,South,OFF-PA-10000357,Office Supplies,Paper,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",-0.30023080346287395,3,0.11771479257555587,No,Online
US-2019-108504,2/5/2019,2/5/2019,Same Day,PP-18955,Paul Prost,Home Office,United States,Smyrna,Georgia,South,OFF-ST-10004804,Office Supplies,Storage,"Belkin 19"" Vented Equipment Shelf, Black",-0.23386926337654348,3,-0.1084729272159548,No,COD
US-2019-108504,2/5/2019,2/5/2019,Same Day,PP-18955,Paul Prost,Home Office,United States,Smyrna,Georgia,South,OFF-PA-10003892,Office Supplies,Paper,Xerox 1943,0.16242321290003991,7,0.5055088684866007,No,COD
CA-2019-100993,2/5/2019,2/10/2019,Standard Class,AZ-10750,Annie Zypern,Consumer,United States,San Diego,California,West,OFF-LA-10003223,Office Supplies,Labels,Avery 508,-0.5284790747988894,3,-0.08661615461166536,No,COD
CA-2019-100993,2/5/2019,2/10/2019,Standard Class,AZ-10750,Annie Zypern,Consumer,United States,San Diego,California,West,OFF-ST-10004340,Office Supplies,Storage,"Fellowes Mobile File Cart, Black",-0.16617922725416642,3,0.07961482383247503,No,Online
CA-2019-100993,2/5/2019,2/10/2019,Standard Class,AZ-10750,Annie Zypern,Consumer,United States,San Diego,California,West,FUR-TA-10001095,Furniture,Tables,Chromcraft Round Conference Tables,0.6165537673935877,4,-0.08756427153442913,No,COD
CA-2019-100993,2/5/2019,2/10/2019,Standard Class,AZ-10750,Annie Zypern,Consumer,United States,San Diego,California,West,TEC-PH-10001448,Technology,Phones,Anker Astro 15000mAh USB Portable Charger,-0.2222122378412008,4,-0.23768034434578394,No,COD
CA-2019-125017,2/6/2019,2/11/2019,Standard Class,KB-16240,Karen Bern,Corporate,United States,Chattanooga,Tennessee,South,FUR-FU-10000723,Furniture,Furnishings,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",-0.28071667280005536,4,-0.18446559655727826,No,COD
CA-2019-106894,2/7/2019,2/7/2019,Same Day,CA-12265,Christina Anderson,Consumer,United States,Springfield,Virginia,South,TEC-AC-10003063,Technology,Accessories,Micro Innovations USB RF Wireless Keyboard with Mouse,-0.34866819068190824,4,-0.03351891013947131,No,COD
CA-2019-106894,2/7/2019,2/7/2019,Same Day,CA-12265,Christina Anderson,Consumer,United States,Springfield,Virginia,South,OFF-LA-10001045,Office Supplies,Labels,Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,-0.5430292694794004,3,-0.10054665433137878,No,COD
CA-2019-161662,2/7/2019,2/9/2019,First Class,BE-11410,Bobby Elias,Consumer,United States,Lancaster,Ohio,East,OFF-PA-10003465,Office Supplies,Paper,Xerox 1912,-0.49553659055266586,2,-0.07349623514611484,No,Online
CA-2019-135461,2/7/2019,2/10/2019,Second Class,EB-13975,Erica Bern,Corporate,United States,Los Angeles,California,West,TEC-PH-10004094,Technology,Phones,Motorola L703CM,0.7562187665355592,5,0.03581767790376622,No,COD
CA-2019-109344,2/8/2019,2/11/2019,Second Class,CH-12070,Cathy Hwang,Home Office,United States,Raleigh,North Carolina,South,TEC-PH-10002624,Technology,Phones,Samsung Galaxy S4 Mini,1.8190493349547499,3,0.37445761243261577,No,COD
CA-2019-163048,2/8/2019,2/15/2019,Standard Class,MH-17440,Mark Haberlin,Corporate,United States,Houston,Texas,Central,FUR-CH-10001270,Furniture,Chairs,Harbour Creations Steel Folding Chair,-0.05028376353809646,4,-0.11442283284584652,No,COD
US-2019-112396,2/9/2019,2/13/2019,Standard Class,JR-16210,Justin Ritter,Corporate,United States,San Francisco,California,West,TEC-AC-10003628,Technology,Accessories,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,-0.3698186910653177,3,0.038087996077617,No,COD
US-2019-112396,2/9/2019,2/13/2019,Standard Class,JR-16210,Justin Ritter,Corporate,United States,San Francisco,California,West,TEC-AC-10004761,Technology,Accessories,Maxell 4.7GB DVD+RW 3/Pack,-0.49235663496162085,2,-0.07146284988876128,No,COD
CA-2019-164938,2/11/2019,2/13/2019,First Class,PB-19210,Phillip Breyer,Corporate,United States,Tulsa,Oklahoma,Central,TEC-PH-10004897,Technology,Phones,Mediabridge Sport Armband iPhone 5s,-0.4120775173548017,7,-0.11172873221972422,No,Online
CA-2019-110492,2/12/2019,2/14/2019,First Class,JS-15880,John Stevenson,Consumer,United States,Atlanta,Georgia,South,OFF-ST-10003716,Office Supplies,Storage,Tennsco Double-Tier Lockers,2.2874896896079995,6,0.5617629069714425,No,Online
CA-2019-110492,2/12/2019,2/14/2019,First Class,JS-15880,John Stevenson,Consumer,United States,Atlanta,Georgia,South,OFF-BI-10003274,Office Supplies,Binders,"Avery Durable Slant Ring Binders, No Labels",-0.525969693397468,4,-0.08559637992879023,No,COD
CA-2019-112942,2/13/2019,2/18/2019,Standard Class,RD-19810,Ross DeVincentis,Home Office,United States,Los Angeles,California,West,OFF-PA-10004092,Office Supplies,Paper,Tops Green Bar Computer Printout Paper,-0.2499377392411078,3,0.16839416552915368,No,Online
CA-2019-134334,2/14/2019,2/15/2019,First Class,DK-13090,Dave Kipp,Consumer,United States,Clinton,Maryland,East,OFF-PA-10000791,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 Forms per Page, 200 Sets per Book",-0.549481964511627,1,-0.10615329617493059,No,COD
CA-2019-134334,2/14/2019,2/15/2019,First Class,DK-13090,Dave Kipp,Consumer,United States,Clinton,Maryland,East,OFF-AR-10001770,Office Supplies,Art,Economy #2 Pencils,-0.5427129608993893,3,-0.10642952528245665,No,COD
CA-2019-134334,2/14/2019,2/15/2019,First Class,DK-13090,Dave Kipp,Consumer,United States,Clinton,Maryland,East,FUR-TA-10002356,Furniture,Tables,Bevis Boat-Shaped Conference Table,0.6011664093379808,3,-0.2961862086792866,No,Online
CA-2019-134334,2/14/2019,2/15/2019,First Class,DK-13090,Dave Kipp,Consumer,United States,Clinton,Maryland,East,FUR-FU-10003274,Furniture,Furnishings,Regeneration Desk Collection,-0.5372724533231982,6,-0.09652226206189882,No,Online
CA-2019-146150,2/14/2019,2/19/2019,Standard Class,FM-14380,Fred McMath,Consumer,United States,Jackson,Mississippi,South,OFF-AR-10002240,Office Supplies,Art,Panasonic KP-150 Electric Pencil Sharpener,-0.0024579062404169287,7,0.15019771754216557,No,COD
US-2019-162859,2/15/2019,2/22/2019,Standard Class,PG-18820,Patrick Gardner,Consumer,United States,New York City,New York,East,OFF-BI-10004519,Office Supplies,Binders,GBC DocuBind P100 Manual Binding Machine,0.2804737924079188,3,0.365164063254302,No,COD
US-2019-162859,2/15/2019,2/22/2019,Standard Class,PG-18820,Patrick Gardner,Consumer,United States,New York City,New York,East,OFF-FA-10000304,Office Supplies,Fasteners,Advantus Push Pins,-0.5411525052380011,4,-0.10064913263347354,No,Online
CA-2019-168956,2/16/2019,2/20/2019,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Chicago,Illinois,Central,OFF-AP-10004233,Office Supplies,Appliances,Honeywell Enviracaire Portable Air Cleaner for up to 8 x 10 Room,-0.3654030232883626,6,-0.9833956858504814,No,Online
CA-2019-168956,2/16/2019,2/20/2019,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Chicago,Illinois,Central,OFF-FA-10000304,Office Supplies,Fasteners,Advantus Push Pins,-0.5448301196615969,4,-0.1073680107858506,No,Online
CA-2019-168956,2/16/2019,2/20/2019,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Chicago,Illinois,Central,FUR-CH-10004754,Furniture,Chairs,"Global Stack Chair with Arms, Black",-0.426779540153718,3,-0.12481783114329134,No,Online
CA-2019-168956,2/16/2019,2/20/2019,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Chicago,Illinois,Central,OFF-PA-10000809,Office Supplies,Paper,Xerox 206,-0.5486089528307962,1,-0.1074327339240157,No,Online
CA-2019-134138,2/16/2019,2/20/2019,Standard Class,JD-15790,John Dryer,Consumer,United States,Belleville,New Jersey,East,FUR-CH-10001545,Furniture,Chairs,Hon Comfortask Task/Swivel Chairs,-0.07883588469376579,2,0.02609418216478428,No,Online
CA-2019-108105,2/16/2019,2/23/2019,Standard Class,GW-14605,Giulietta Weimer,Consumer,United States,Henderson,Kentucky,South,FUR-FU-10003773,Furniture,Furnishings,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,0.1112023101769078,4,0.02037388957266876,No,COD
CA-2019-108105,2/16/2019,2/23/2019,Standard Class,GW-14605,Giulietta Weimer,Consumer,United States,Henderson,Kentucky,South,OFF-BI-10002412,Office Supplies,Binders,Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders,-0.547309978928884,1,-0.10436763102376846,No,COD
CA-2019-105781,2/16/2019,2/20/2019,Standard Class,JF-15565,Jill Fjeld,Consumer,United States,New York City,New York,East,FUR-CH-10001802,Furniture,Chairs,Hon Every-Day Chair Series Swivel Task Chairs,0.12926563881940886,3,0.03938477038156778,No,Online
CA-2019-105781,2/16/2019,2/20/2019,Standard Class,JF-15565,Jill Fjeld,Consumer,United States,New York City,New York,East,TEC-AC-10003628,Technology,Accessories,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,-0.3698186910653177,3,0.038087996077617,No,Online
CA-2019-123274,2/19/2019,2/24/2019,Standard Class,GT-14710,Greg Tran,Consumer,United States,New York City,New York,East,FUR-FU-10004090,Furniture,Furnishings,"Executive Impressions 14"" Contract Wall Clock",-0.4657867142406878,2,-0.05789872936187529,No,COD
CA-2019-123274,2/19/2019,2/24/2019,Standard Class,GT-14710,Greg Tran,Consumer,United States,New York City,New York,East,OFF-ST-10000736,Office Supplies,Storage,Carina Double Wide Media Storage Towers in Natural & Black,-0.04724720116998983,3,-0.07698512049863357,No,COD
CA-2019-101630,2/19/2019,2/23/2019,Second Class,CK-12760,Cyma Kinney,Corporate,United States,Long Beach,New York,East,OFF-LA-10004425,Office Supplies,Labels,Staple-on labels,-0.5412579414313381,3,-0.0987240045298366,No,Online
CA-2019-101630,2/19/2019,2/23/2019,Second Class,CK-12760,Cyma Kinney,Corporate,United States,Long Beach,New York,East,OFF-SU-10001664,Office Supplies,Supplies,Acme Office Executive Series Stainless Steel Trimmers,-0.5053252867420763,3,-0.08866995847808291,No,COD
CA-2019-106460,2/19/2019,2/22/2019,Second Class,GT-14710,Greg Tran,Consumer,United States,San Francisco,California,West,OFF-PA-10001736,Office Supplies,Paper,Xerox 1880,-0.410074229681398,2,0.013920068081348784,No,COD
CA-2019-166485,2/20/2019,2/27/2019,Standard Class,AH-10210,Alan Hwang,Consumer,United States,Nashville,Tennessee,South,OFF-PA-10004996,Office Supplies,Paper,"Speediset Carbonless Redi-Letter 7"" x 8 1/2""",-0.5247550684502252,2,-0.09297404716606207,No,COD
CA-2019-139010,2/21/2019,2/26/2019,Second Class,MC-17635,Matthew Clasen,Corporate,United States,Los Angeles,California,West,TEC-AC-10004227,Technology,Accessories,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,-0.5321482543270183,1,-0.11142014154311562,No,COD
CA-2019-139010,2/21/2019,2/26/2019,Second Class,MC-17635,Matthew Clasen,Corporate,United States,Los Angeles,California,West,OFF-BI-10000174,Office Supplies,Binders,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",-0.5204026623892725,4,-0.08939655275534113,No,Online
CA-2019-139010,2/21/2019,2/26/2019,Second Class,MC-17635,Matthew Clasen,Corporate,United States,Los Angeles,California,West,OFF-ST-10001809,Office Supplies,Storage,Fellowes Officeware Wire Shelving,0.3875927473906139,5,-0.07981521676625754,No,COD
CA-2019-139010,2/21/2019,2/26/2019,Second Class,MC-17635,Matthew Clasen,Corporate,United States,Los Angeles,California,West,OFF-BI-10002309,Office Supplies,Binders,Avery Heavy-Duty EZD  Binder With Locking Rings,-0.49364717396806623,7,-0.0722880699003663,No,COD
US-2019-168410,2/21/2019,2/26/2019,Standard Class,BV-11245,Benjamin Venier,Corporate,United States,Oceanside,New York,East,FUR-FU-10000629,Furniture,Furnishings,9-3/4 Diameter Round Wall Clock,-0.4141440667442076,5,-0.002856323433755102,No,COD
US-2019-168410,2/21/2019,2/26/2019,Standard Class,BV-11245,Benjamin Venier,Corporate,United States,Oceanside,New York,East,OFF-ST-10000036,Office Supplies,Storage,"Recycled Data-Pak for Archival Bound Computer Printouts, 12-1/2 x 12-1/2 x 16",0.06542191502996682,3,0.19385925308614751,No,COD
US-2019-168410,2/21/2019,2/26/2019,Standard Class,BV-11245,Benjamin Venier,Corporate,United States,Oceanside,New York,East,TEC-PH-10002583,Technology,Phones,iOttie HLCRIO102 Car Mount,-0.47523379716368624,2,-0.10672154991774918,No,COD
US-2019-139262,2/21/2019,2/25/2019,Standard Class,LC-16960,Lindsay Castell,Home Office,United States,Tampa,Florida,South,OFF-BI-10003727,Office Supplies,Binders,Avery Durable Slant Ring Binders With Label Holder,-0.5516075581693016,3,-0.12505129674881546,No,COD
US-2019-139262,2/21/2019,2/25/2019,Standard Class,LC-16960,Lindsay Castell,Home Office,United States,Tampa,Florida,South,OFF-BI-10002026,Office Supplies,Binders,Avery Arch Ring Binders,-0.4860304633613987,2,-0.2173865584768267,No,Online
US-2019-139262,2/21/2019,2/25/2019,Standard Class,LC-16960,Lindsay Castell,Home Office,United States,Tampa,Florida,South,OFF-ST-10001496,Office Supplies,Storage,Standard Rollaway File with Lock,0.3523897111592444,3,0.010532120003825609,No,COD
CA-2019-121447,2/21/2019,2/22/2019,First Class,EA-14035,Erin Ashbrook,Corporate,United States,New York City,New York,East,FUR-FU-10001861,Furniture,Furnishings,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",-0.2731758762525905,7,0.14193473023642109,No,COD
CA-2019-119025,2/22/2019,2/28/2019,Standard Class,PV-18985,Paul Van Hugh,Home Office,United States,Milwaukee,Wisconsin,Central,OFF-AP-10001205,Office Supplies,Appliances,Belkin 5 Outlet SurgeMaster Power Centers,0.47440890898432936,9,0.4144946522393521,No,Online
US-2019-143280,2/22/2019,2/26/2019,Standard Class,TZ-21580,Tracy Zic,Consumer,United States,Los Angeles,California,West,TEC-PH-10002398,Technology,Phones,AT&T 1070 Corded Phone,0.380865918255711,5,0.10033855626210043,No,COD
US-2019-143280,2/22/2019,2/26/2019,Standard Class,TZ-21580,Tracy Zic,Consumer,United States,Los Angeles,California,West,TEC-AC-10003399,Technology,Accessories,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,-0.4831204244252965,1,-0.05578366966826576,No,COD
US-2019-143280,2/22/2019,2/26/2019,Standard Class,TZ-21580,Tracy Zic,Consumer,United States,Los Angeles,California,West,OFF-FA-10000992,Office Supplies,Fasteners,"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",-0.5370826681751916,3,-0.09513880498361979,No,COD
CA-2019-144400,2/23/2019,2/27/2019,Standard Class,AC-10420,Alyssa Crouse,Corporate,United States,Philadelphia,Pennsylvania,East,OFF-EN-10004386,Office Supplies,Envelopes,"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13",-0.43812869200451654,3,-0.03124204260044903,No,COD
CA-2019-165015,2/25/2019,2/27/2019,Second Class,BD-11725,Bruce Degenhardt,Consumer,United States,Newark,Ohio,East,OFF-EN-10003134,Office Supplies,Envelopes,Staple envelope,-0.4610209983018538,5,-0.04692584590224206,No,Online
CA-2019-102456,2/27/2019,3/1/2019,First Class,DL-12865,Dan Lawera,Consumer,United States,New York City,New York,East,OFF-AP-10004336,Office Supplies,Appliances,"Conquest 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",-0.19920184300732607,3,0.07649193241600895,No,COD
CA-2019-101448,2/27/2019,3/1/2019,Second Class,EB-13930,Eric Barreto,Consumer,United States,La Crosse,Wisconsin,Central,OFF-BI-10004738,Office Supplies,Binders,Flexible Leather- Look Classic Collection Ring Binder,-0.43972288724777253,3,-0.004971383127364623,No,Online
CA-2019-128706,2/27/2019,3/2/2019,Standard Class,DW-13540,Don Weiss,Consumer,United States,Houston,Texas,Central,FUR-FU-10004053,Furniture,Furnishings,DAX Two-Tone Silver Metal Document Frame,-0.5253961205057145,2,-0.1409346630599509,No,Online
CA-2019-111283,2/28/2019,3/4/2019,Standard Class,LC-16870,Lena Cacioppo,Consumer,United States,Newark,Ohio,East,OFF-AR-10001615,Office Supplies,Art,Newell 34,-0.32525292086561935,7,-0.08232015631595682,No,COD
CA-2019-101623,2/28/2019,3/6/2019,Standard Class,RR-19525,Rick Reed,Corporate,United States,New York City,New York,East,OFF-FA-10003495,Office Supplies,Fasteners,Staples,-0.48261433069727877,6,-0.04415199712373777,No,Online
US-2019-143819,3/1/2019,3/5/2019,Standard Class,KD-16270,Karen Daniels,Consumer,United States,Yonkers,New York,East,FUR-TA-10001095,Furniture,Tables,Chromcraft Round Conference Tables,1.2046009397683717,8,-1.1350481626797078,No,COD
US-2019-143819,3/1/2019,3/5/2019,Standard Class,KD-16270,Karen Daniels,Consumer,United States,Yonkers,New York,East,OFF-PA-10003127,Office Supplies,Paper,Easy-staple paper,-0.5039124417513601,1,-0.067672693738355,No,COD
US-2019-143819,3/1/2019,3/5/2019,Standard Class,KD-16270,Karen Daniels,Consumer,United States,Yonkers,New York,East,OFF-ST-10003208,Office Supplies,Storage,Adjustable Depth Letter/Legal Cart,0.2057574883615617,2,0.29104759440621686,No,COD
US-2019-151862,3/1/2019,3/8/2019,Standard Class,ON-18715,Odella Nelson,Corporate,United States,Denver,Colorado,West,TEC-PH-10003535,Technology,Phones,RCA ViSYS 25423RE1 Corded phone,-0.22217849825933292,2,-0.060492277969776805,No,COD
CA-2019-112123,3/3/2019,3/8/2019,Standard Class,BH-11710,Brosina Hoffman,Consumer,United States,Newark,Delaware,East,OFF-BI-10001071,Office Supplies,Binders,GBC ProClick Punch Binding System,0.3848724936025184,7,0.7310285530306215,No,COD
CA-2019-112123,3/3/2019,3/8/2019,Standard Class,BH-11710,Brosina Hoffman,Consumer,United States,Newark,Delaware,East,TEC-PH-10001557,Technology,Phones,Pyle PMP37LED,0.4525414424862281,5,0.3848179376203293,No,COD
CA-2019-112123,3/3/2019,3/8/2019,Standard Class,BH-11710,Brosina Hoffman,Consumer,United States,Newark,Delaware,East,OFF-PA-10001977,Office Supplies,Paper,Xerox 194,-0.20856457697565486,3,0.19336342761698982,No,COD
CA-2019-116799,3/3/2019,3/6/2019,First Class,JG-15310,Jason Gross,Corporate,United States,Odessa,Texas,Central,OFF-PA-10001892,Office Supplies,Paper,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",-0.4693209354413453,7,-0.05467258912976488,No,COD
CA-2019-116799,3/3/2019,3/6/2019,First Class,JG-15310,Jason Gross,Corporate,United States,Odessa,Texas,Central,FUR-CH-10004983,Furniture,Chairs,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,0.6285777108817432,5,-0.33148805746705123,No,COD
CA-2019-167759,3/3/2019,3/8/2019,Second Class,CC-12670,Craig Carreira,Consumer,United States,Bloomington,Indiana,Central,TEC-PH-10003171,Technology,Phones,Plantronics Encore H101 Dual Earpieces Headset,-0.2751791639259942,3,0.031042420180216124,No,COD
